arXiv:1703.08710	Count-ception: Counting by Fully Convolutional Redundant Counting	https://arxiv.org/pdf/1703.08710.pdf	Joseph Paul Cohen, Henry Z. Lo, Yoshua Bengio	https://arxiv.org/find/cs/1/au:+Cohen_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lo_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bengio_Y/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08710.pdf
arXiv:1703.08697	Improving the Accuracy of the CogniLearn System for Cognitive Behavior  Assessment	https://arxiv.org/pdf/1703.08697.pdf	Amir Ghaderi, Srujana Gattupalli, Dylan Ebert, Ali Sharifara, Vassilis Athitsos, Fillia Makedon	https://arxiv.org/find/cs/1/au:+Ghaderi_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gattupalli_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ebert_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sharifara_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Athitsos_V/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Makedon_F/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08697.pdf
arXiv:1703.08653	Bayesian Optimization for Refining Object Proposals	https://arxiv.org/pdf/1703.08653.pdf	Anthony D. Rhodes, Jordan Witte, Melanie Mitchell, Bruno Jedynak	https://arxiv.org/find/cs/1/au:+Rhodes_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Witte_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mitchell_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Jedynak_B/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08653.pdf
arXiv:1703.08651	More is Less: A More Complicated Network with Less Inference Complexity	https://arxiv.org/pdf/1703.08651.pdf	Xuanyi Dong, Junshi Huang, Yi Yang, Shuicheng Yan	https://arxiv.org/find/cs/1/au:+Dong_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Huang_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yang_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yan_S/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08651.pdf
arXiv:1703.08628	AMAT: Medial Axis Transform for Natural Images	https://arxiv.org/pdf/1703.08628.pdf	Stavros Tsogkas, Sven Dickinson	https://arxiv.org/find/cs/1/au:+Tsogkas_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dickinson_S/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08628.pdf
arXiv:1703.08617	Temporal Non-Volume Preserving Approach to Facial Age-Progression and  Age-Invariant Face Recognition	https://arxiv.org/pdf/1703.08617.pdf	Chi Nhan Duong, Kha Gia Quach, Khoa Luu, T. Hoang Ngan le, Marios Savvides	https://arxiv.org/find/cs/1/au:+Duong_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Quach_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Luu_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+le_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Savvides_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08617.pdf
arXiv:1703.08603	Adversarial Examples for Semantic Segmentation and Object Detection	https://arxiv.org/pdf/1703.08603.pdf	Cihang Xie, Jianyu Wang, Zhishuai Zhang, Yuyin Zhou, Lingxi Xie, Alan Yuille	https://arxiv.org/find/cs/1/au:+Xie_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhou_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Xie_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yuille_A/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08603.pdf
arXiv:1703.08580	Deep Residual Learning for Instrument Segmentation in Robotic Surgery	https://arxiv.org/pdf/1703.08580.pdf	Daniil Pakhomov, Vittal Premachandran, Max Allan, Mahdi Azizian, Nassir Navab	https://arxiv.org/find/cs/1/au:+Pakhomov_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Premachandran_V/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Allan_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Azizian_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Navab_N/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08580.pdf
arXiv:1703.09161	A Dynamic Programming Solution to Bounded Dejittering Problems	https://arxiv.org/pdf/1703.09161.pdf	Lukas F. Lang	https://arxiv.org/find/math/1/au:+Lang_L/0/1/0/all/0/1	Optimization and Control (math.OC)	https://arxiv.org/abs/1703.09161.pdf
arXiv:1703.09137	Where to put the Image in an Image Caption Generator	https://arxiv.org/pdf/1703.09137.pdf	Marc Tanti (1), Albert Gatt (1), Kenneth P. Camilleri (1) ((1) University of Malta)	https://arxiv.org/find/cs/1/au:+Tanti_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gatt_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Camilleri_K/0/1/0/all/0/1	Neural and Evolutionary Computing (cs.NE)	https://arxiv.org/abs/1703.09137.pdf
arXiv:1703.08840	Inferring The Latent Structure of Human Decision-Making from Raw Visual  Inputs	https://arxiv.org/pdf/1703.08840.pdf	Yunzhu Li, Jiaming Song, Stefano Ermon	https://arxiv.org/find/cs/1/au:+Li_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Song_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ermon_S/0/1/0/all/0/1	Learning (cs.LG)	https://arxiv.org/abs/1703.08840.pdf
arXiv:1703.08774	Who Said What: Modeling Individual Labelers Improves Classification	https://arxiv.org/pdf/1703.08774.pdf	Melody Y. Guan, Varun Gulshan, Andrew M. Dai, Geoffrey E. Hinton	https://arxiv.org/find/cs/1/au:+Guan_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gulshan_V/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dai_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Hinton_G/0/1/0/all/0/1	Learning (cs.LG)	https://arxiv.org/abs/1703.08774.pdf
arXiv:1703.08772	Multivariate Regression with Gross Errors on Manifold-valued Data	https://arxiv.org/pdf/1703.08772.pdf	Xiaowei Zhang, Xudong Shi, Yu Sun, Li Cheng	https://arxiv.org/find/stat/1/au:+Zhang_X/0/1/0/all/0/1,https://arxiv.org/find/stat/1/au:+Shi_X/0/1/0/all/0/1,https://arxiv.org/find/stat/1/au:+Sun_Y/0/1/0/all/0/1,https://arxiv.org/find/stat/1/au:+Cheng_L/0/1/0/all/0/1	Machine Learning (stat.ML)	https://arxiv.org/abs/1703.08772.pdf
arXiv:1703.08516	Radiomics strategies for risk assessment of tumour failure in  head-and-neck cancer	https://arxiv.org/pdf/1703.08516.pdf	Martin Vallières (1), Emily Kay-Rivest (2), Léo Jean Perrin (3), Xavier Liem (4), Christophe Furstoss (5), Hugo J. W. L. Aerts (6), Nader Khaouam (5), Phuc Felix Nguyen-Tan (4), Chang-Shu Wang (3), Khalil Sultanem (2), Jan Seuntjens (1), Issam El Naqa (7) ((1) Medical Physics Unit, McGill University, Montréal, Canada, (2) Radiation Oncology Division, Hôpital général juif, Montréal, Canada, (3) Department of Radiation Oncology, Centre hospitalier universitaire de Sherbrooke, Montréal, Canada, (4) Department of Radiation Oncology, Centre hospitalier de l'Université de Montréal, Montréal, Canada, (5) Department of Radiation Oncology, Hôpital Maisonneuve-Rosemont, Montréal, Canada, (6) Departments of Radiation Oncology & Radiology, Dana-Farber Cancer Institute, Boston, USA, (7) Department of Radiation Oncology, Physics Division, University of Michigan, Ann Arbor, USA)	https://arxiv.org/find/cs/1/au:+Vallieres_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kay_Rivest_E/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Perrin_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liem_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Furstoss_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Aerts_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Khaouam_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Nguyen_Tan_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sultanem_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Seuntjens_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Naqa_I/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08516.pdf
arXiv:1703.08497	Local Deep Neural Networks for Age and Gender Classification	https://arxiv.org/pdf/1703.08497.pdf	Zukang Liao, Stavros Petridis, Maja Pantic	https://arxiv.org/find/cs/1/au:+Liao_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Petridis_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Pantic_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08497.pdf
arXiv:1703.08493	Multi-stage Multi-recursive-input Fully Convolutional Networks for  Neuronal Boundary Detection	https://arxiv.org/pdf/1703.08493.pdf	Wei Shen, Bin Wang, Yuan Jiang, Yan Wang, Alan Yuille	https://arxiv.org/find/cs/1/au:+Shen_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_B/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Jiang_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yuille_A/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08493.pdf
arXiv:1703.08492	Content-Based Image Retrieval Based on Late Fusion of Binary and Local  Descriptors	https://arxiv.org/pdf/1703.08492.pdf	Nouman Ali, Danish Ali Mazhar, Zeshan Iqbal, Rehan Ashraf, Jawad Ahmed, Farrukh Zeeshan Khan	https://arxiv.org/find/cs/1/au:+Ali_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mazhar_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Iqbal_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ashraf_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ahmed_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Khan_F/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08492.pdf
arXiv:1703.08472	Medical Image Retrieval using Deep Convolutional Neural Network	https://arxiv.org/pdf/1703.08472.pdf	Adnan Qayyum, Syed Muhammad Anwar, Muhammad Awais, Muhammad Majid	https://arxiv.org/find/cs/1/au:+Qayyum_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Anwar_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Awais_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Majid_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08472.pdf
arXiv:1703.08448	Object Region Mining with Adversarial Erasing: A Simple Classification  to Semantic Segmentation Approach	https://arxiv.org/pdf/1703.08448.pdf	Yunchao Wei, Jiashi Feng, Xiaodan Liang, Ming-Ming Cheng, Yao Zhao, Shuicheng Yan	https://arxiv.org/find/cs/1/au:+Wei_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Feng_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liang_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Cheng_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhao_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yan_S/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08448.pdf
arXiv:1703.08388	DeepVisage: Making face recognition simple yet with powerful  generalization skills	https://arxiv.org/pdf/1703.08388.pdf	Abul Hasnat, Julien Bohné, Stéphane Gentric, Liming Chen	https://arxiv.org/find/cs/1/au:+Hasnat_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bohne_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gentric_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Chen_L/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08388.pdf
arXiv:1703.08378	Feature Fusion using Extended Jaccard Graph and Stochastic Gradient  Descent for Robot	https://arxiv.org/pdf/1703.08378.pdf	Shenglan Liu, Muxin Sun, Wei Wang, Feilong Wang	https://arxiv.org/find/cs/1/au:+Liu_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sun_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_F/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08378.pdf
arXiv:1703.08366	A Hybrid Deep Learning Approach for Texture Analysis	https://arxiv.org/pdf/1703.08366.pdf	Hussein Adly, Mohamed Moustafa	https://arxiv.org/find/cs/1/au:+Adly_H/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Moustafa_M/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08366.pdf
arXiv:1703.08359	Scalable Person Re-identification on Supervised Smoothed Manifold	https://arxiv.org/pdf/1703.08359.pdf	Song Bai, Xiang Bai, Qi Tian	https://arxiv.org/find/cs/1/au:+Bai_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Bai_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Tian_Q/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08359.pdf
arXiv:1703.08338	Improving Classification by Improving Labelling: Introducing  Probabilistic Multi-Label Object Interaction Recognition	https://arxiv.org/pdf/1703.08338.pdf	Michael Wray, Davide Moltisanti, Walterio Mayol-Cuevas, Dima Damen	https://arxiv.org/find/cs/1/au:+Wray_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Moltisanti_D/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mayol_Cuevas_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Damen_D/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08338.pdf
arXiv:1703.08289	Deep Direct Regression for Multi-Oriented Scene Text Detection	https://arxiv.org/pdf/1703.08289.pdf	Wenhao He, Xu-Yao Zhang, Fei Yin, Cheng-Lin Liu	https://arxiv.org/find/cs/1/au:+He_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_X/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yin_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Liu_C/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08289.pdf
arXiv:1703.08274	View Adaptive Recurrent Neural Networks for High Performance Human  Action Recognition from Skeleton Data	https://arxiv.org/pdf/1703.08274.pdf	Pengfei Zhang, Cuiling Lan, Junliang Xing, Wenjun Zeng, Jianru Xue, Nanning Zheng	https://arxiv.org/find/cs/1/au:+Zhang_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Lan_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Xing_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zeng_W/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Xue_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zheng_N/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08274.pdf
arXiv:1703.08238	Semi-Automatic Segmentation and Ultrasonic Characterization of Solid  Breast Lesions	https://arxiv.org/pdf/1703.08238.pdf	Mohammad Saad Billah, Tahmida Binte Mahmud	https://arxiv.org/find/cs/1/au:+Billah_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mahmud_T/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08238.pdf
arXiv:1703.08173	Single Image Super-resolution with a Parameter Economic Residual-like  Convolutional Neural Network	https://arxiv.org/pdf/1703.08173.pdf	Yudong Liang, Ze Yang, Kai Zhang, Yihui He, Jinjun Wang, Nanning Zheng	https://arxiv.org/find/cs/1/au:+Liang_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yang_Z/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+He_Y/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Wang_J/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zheng_N/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.08173.pdf
arXiv:1703.08245	On the Robustness of Convolutional Neural Networks to Internal  Architecture and Weight Perturbations	https://arxiv.org/pdf/1703.08245.pdf	Nicholas Cheney, Martin Schrimpf, Gabriel Kreiman	https://arxiv.org/find/cs/1/au:+Cheney_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Schrimpf_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kreiman_G/0/1/0/all/0/1	Learning (cs.LG)	https://arxiv.org/abs/1703.08245.pdf
